Date,Week,Section,Secs,Group,Student_Initials,Plant_Species,PlantID,Treatment ,Replicate,Survival,Max_Leaf_Length,Stem_Number,Max_Height,Plant_Stress,Humidity,Light,Air_Temp,Soil_Moisture
3/11/2020,9,8,7_8,4,"BJ,AJ",Aristida stricta,Heatwave-4-8B,Heatwave,8B,A,432,51,243,2,31,13090,33,16.3
3/11/2020,9,8,7_8,6,"QB,FA",Aristida stricta,Control-6-7A,Control,7A,A,380,16,230,2,89,6520,21,36.7
3/11/2020,9,8,7_8,6,"QB,FA",Aristida stricta,Control-6-7B,Control,7B,A,401,24,340,2,89,6520,21,36.7
3/11/2020,9,8,7_8,6,"QB,FA",Aristida stricta,Control-6-8A,Control,8A,A,310,11,290,2,89,6520,21,36.7
3/11/2020,9,8,7_8,6,"QB,FA",Aristida stricta,Control-6-8B,Control,8B,A,375,24,310,2,89,6520,21,36.7
3/11/2020,9,8,7_8,6,"QB,FA",Aristida stricta,Heatwave-6-7A,Heatwave,7A,A,440,31,200,2,29,7730,33,19.3
3/11/2020,9,8,7_8,6,"QB,FA",Aristida stricta,Heatwave-6-7B,Heatwave,7B,A,270,19,305,2,29,7730,33,19.3
3/11/2020,9,8,7_8,6,"QB,FA",Aristida stricta,Heatwave-6-8A,Heatwave,8A,A,315,23,220,2,29,7730,33,19.3
3/11/2020,9,8,7_8,6,"QB,FA",Aristida stricta,Heatwave-6-8B,Heatwave,8B,A,370,32,260,2,29,7730,33,19.3
3/12/2020,9,1,1_2,4,EA,Aristida stricta,Control-4-1A,Control,1A,A,375,19,250,1,83,6000,21,43.1
3/12/2020,9,1,1_2,4,EA,Aristida stricta,Control-4-1B,Control,1B,A,505,23,278,1,83,6000,21,43.1
3/12/2020,9,1,1_2,4,EA,Aristida stricta,Control-4-2A,Control,2A,A,390,28,290,2,83,6000,21,43.1
3/12/2020,9,1,1_2,4,EA,Aristida stricta,Control-4-2B,Control,2B,A,385,13,340,2,83,6000,21,43.1
3/12/2020,9,1,1_2,4,EA,Aristida stricta,Heatwave-4-1A,Heatwave,1A,A,398,17,252,2,29,7100,30,5.7
3/12/2020,9,1,1_2,4,EA,Aristida stricta,Heatwave-4-1B,Heatwave,1B,A,375,36,250,1,29,7100,30,5.7
3/12/2020,9,1,1_2,4,EA,Aristida stricta,Heatwave-4-2A,Heatwave,2A,A,312,15,215,2,29,7100,30,5.7
3/12/2020,9,1,1_2,4,EA,Aristida stricta,Heatwave-4-2B,Heatwave,2B,A,325,26,250,2,29,7100,30,5.7
3/12/2020,9,2,1_2,4,"LV,M",Aristida stricta,Control-4-1A,Control,1A,A,370,32,230,1,85,2450,21,32.7
3/12/2020,9,2,1_2,4,"LV,M",Aristida stricta,Control-4-1B,Control,1B,A,500,22,225,1,85,2450,21,32.7
3/12/2020,9,2,1_2,4,"LV,M",Aristida stricta,Control-4-2A,Control,2A,A,375,33,290,1,85,2450,21,32.7
3/12/2020,9,2,1_2,4,"LV,M",Aristida stricta,Control-4-2B,Control,2B,A,380,13,215,2,85,2450,21,32.7
3/12/2020,9,2,1_2,4,"LV,M",Aristida stricta,Heatwave-4-1A,Heatwave,1A,A,440,19,170,2,32,4370,27,6.3
3/12/2020,9,2,1_2,4,"LV,M",Aristida stricta,Heatwave-4-1B,Heatwave,1B,A,306,42,260,1,32,4370,27,6.3
3/12/2020,9,2,1_2,4,"LV,M",Aristida stricta,Heatwave-4-2A,Heatwave,2A,A,301,16,163,3,32,4370,27,6.3
3/12/2020,9,2,1_2,4,"LV,M",Aristida stricta,Heatwave-4-2B,Heatwave,2B,A,302,30,190,2,32,4370,27,6.3
3/12/2020,9,4,3_4,1,"AB,GK",Aristida stricta,Control-1-3A,Control,3A,A,445,21,275,2,84,4160,22,36.2
3/12/2020,9,4,3_4,1,"AB,GK",Aristida stricta,Control-1-3B,Control,3B,A,361,24,230,2,84,4160,22,36.2
3/12/2020,9,4,3_4,1,"AB,GK",Aristida stricta,Control-1-4A,Control,4A,A,375,28,270,1,84,4160,22,36.2
3/12/2020,9,4,3_4,1,"AB,GK",Aristida stricta,Control-1-4B,Control,4B,A,450,21,280,1,84,4160,22,36.2
3/12/2020,9,4,3_4,1,"AB,GK",Aristida stricta,Heatwave-1-3A,Heatwave,3A,A,340,24,300,2,32,4040,28,7.8
3/12/2020,9,4,3_4,1,"AB,GK",Aristida stricta,Heatwave-1-3B,Heatwave,3B,A,431,23,299,2,32,4040,28,7.8
3/12/2020,9,4,3_4,1,"AB,GK",Aristida stricta,Heatwave-1-4A,Heatwave,4A,A,388,26,315,2,32,4040,28,7.8
3/12/2020,9,4,3_4,1,"AB,GK",Aristida stricta,Heatwave-1-4B,Heatwave,4B,A,334,10,160,3,32,4040,28,7.8
3/12/2020,9,4,3_4,3,"BV,TS",Aristida stricta,Control-3-3A,Control,3A,A,132,5,129,3,83,5660,21,35.1
3/12/2020,9,4,3_4,3,"BV,TS",Aristida stricta,Control-3-3B,Control,3B,A,370,22,260,2,83,5660,21,35.1
3/12/2020,9,4,3_4,3,"BV,TS",Aristida stricta,Control-3-4A,Control,4A,A,301,21,185,2,83,5660,21,35.1
3/12/2020,9,4,3_4,3,"BV,TS",Aristida stricta,Control-3-4B,Control,4B,A,442,14,285,1,83,5660,21,35.1
3/12/2020,9,4,3_4,3,"BV,TS",Aristida stricta,Heatwave-3-3A,Heatwave,3A,A,330,15,120,1,29,8340,30,7.9
3/12/2020,9,4,3_4,3,"BV,TS",Aristida stricta,Heatwave-3-3B,Heatwave,3B,A,340,22,220,3,29,8340,30,7.9
3/12/2020,9,4,3_4,3,"BV,TS",Aristida stricta,Heatwave-3-4A,Heatwave,4A,A,360,18,250,2,29,8340,30,7.9
3/12/2020,9,4,3_4,3,"BV,TS",Aristida stricta,Heatwave-3-4B,Heatwave,4B,A,340,14,190,2,29,8340,30,7.9
3/12/2020,9,4,3_4,5,"NT,HH,AW",Aristida stricta,Control-5-3A,Control,3A,A,307,27,371,2,85,4270,21,40
3/12/2020,9,4,3_4,5,"NT,HH,AW",Aristida stricta,Control-5-3B,Control,3B,A,254,26,305,2,85,4270,21,40
3/12/2020,9,4,3_4,5,"NT,HH,AW",Aristida stricta,Control-5-4A,Control,4A,A,307,6,177,3,85,4270,21,40
3/12/2020,9,4,3_4,5,"NT,HH,AW",Aristida stricta,Control-5-4B,Control,4B,A,303,15,175,2,85,4270,21,40
3/12/2020,9,4,3_4,5,"NT,HH,AW",Aristida stricta,Heatwave-5-3A,Heatwave,3A,A,283,7,194,3,33,3750,27,13.1
3/12/2020,9,4,3_4,5,"NT,HH,AW",Aristida stricta,Heatwave-5-3B,Heatwave,3B,A,311,29,263,1,33,3750,27,13.1
3/12/2020,9,4,3_4,5,"NT,HH,AW",Aristida stricta,Heatwave-5-4A,Heatwave,4A,A,313,17,206,2,33,3750,27,13.1
3/12/2020,9,4,3_4,5,"NT,HH,AW",Aristida stricta,Heatwave-5-4B,Heatwave,4B,A,314,20,161,2,33,3750,27,13.1
3/13/2020,9,1,1_2,1,"A,S",Aristida stricta,Control-1-1A,Control,1A,A,415,22,295,2,80,1780,22,14.5
3/13/2020,9,1,1_2,1,"A,S",Aristida stricta,Control-1-1B,Control,1B,A,413,16,304,2,80,1780,22,14.5
3/13/2020,9,1,1_2,1,"A,S",Aristida stricta,Control-1-2A,Control,2A,A,496,27,305,2,80,1780,22,14.5
3/13/2020,9,1,1_2,1,"A,S",Aristida stricta,Control-1-2B,Control,2B,A,434,26,280,2,80,1780,22,14.5
3/13/2020,9,1,1_2,1,"A,S",Aristida stricta,Heatwave-1-1A,Heatwave,1A,A,385,13,215,2,42,6090,31,5.4
3/13/2020,9,1,1_2,1,"A,S",Aristida stricta,Heatwave-1-1B,Heatwave,1B,A,363,20,240,2,42,6090,31,5.4
3/13/2020,9,1,1_2,1,"A,S",Aristida stricta,Heatwave-1-2A,Heatwave,2A,A,490,18,238,3,42,6090,31,5.4
3/13/2020,9,1,1_2,1,"A,S",Aristida stricta,Heatwave-1-2B,Heatwave,2B,A,374,16,289,2,42,6090,31,5.4
3/13/2020,9,2,1_2,2,"J,J",Aristida stricta,Control-2-1A,Control,1A,A,448,12,309,2,79,1790,22,37.1
3/13/2020,9,2,1_2,2,"J,J",Aristida stricta,Control-2-1B,Control,1B,A,382,18,265,2,79,1790,22,37.1
3/13/2020,9,2,1_2,2,"J,J",Aristida stricta,Control-2-2A,Control,2A,A,343,20,198,2,79,1790,22,37.1
3/13/2020,9,2,1_2,2,"J,J",Aristida stricta,Control-2-2B,Control,2B,A,460,19,273,2,79,1790,22,37.1
3/13/2020,9,2,1_2,2,"J,J",Aristida stricta,Heatwave-2-1A,Heatwave,1A,A,485,12,227,2,53,1000,29,4.5
3/13/2020,9,2,1_2,2,"J,J",Aristida stricta,Heatwave-2-1B,Heatwave,1B,A,410,14,220,2,53,1000,29,4.5
3/13/2020,9,2,1_2,2,"J,J",Aristida stricta,Heatwave-2-2A,Heatwave,2A,A,341,17,212,2,53,1000,29,4.5
3/13/2020,9,2,1_2,2,"J,J",Aristida stricta,Heatwave-2-2B,Heatwave,2B,A,465,8,180,2,53,1000,29,4.5
3/13/2020,9,3,3_4,1,"JC,AM",Aristida stricta,Control-1-3A,Control,3A,A,343,25,247,2,81,1802,22,30.5
3/13/2020,9,3,3_4,1,"JC,AM",Aristida stricta,Control-1-3B,Control,3B,A,378,24,211,2,81,1802,22,30.5
3/13/2020,9,3,3_4,1,"JC,AM",Aristida stricta,Control-1-4A,Control,4A,A,381,39,248,1,81,1802,22,30.5
3/13/2020,9,3,3_4,1,"JC,AM",Aristida stricta,Control-1-4B,Control,4B,A,461,19,288,1,81,1802,22,30.5
3/13/2020,9,3,3_4,1,"JC,AM",Aristida stricta,Heatwave-1-3A,Heatwave,3A,A,347,33,303,1,44,6180,31,2.3
3/13/2020,9,3,3_4,1,"JC,AM",Aristida stricta,Heatwave-1-3B,Heatwave,3B,A,441,25,243,1,44,6180,31,2.3
3/13/2020,9,3,3_4,1,"JC,AM",Aristida stricta,Heatwave-1-4A,Heatwave,4A,A,389,28,311,1,44,6180,31,2.3
3/13/2020,9,3,3_4,1,"JC,AM",Aristida stricta,Heatwave-1-4B,Heatwave,4B,A,354,11,162,2,44,6180,31,2.3
3/13/2020,9,3,3_4,2,EAA,Aristida stricta,Control-2-3A,Control,3A,A,445,37,223,1,82,3060,21,34.6
3/13/2020,9,3,3_4,2,EAA,Aristida stricta,Control-2-3B,Control,3B,A,260,2,160,3,82,3060,21,34.6
3/13/2020,9,3,3_4,2,EAA,Aristida stricta,Control-2-4A,Control,4A,A,495,10,250,2,82,3060,21,34.6
3/13/2020,9,3,3_4,2,EAA,Aristida stricta,Control-2-4B,Control,4B,A,352,17,263,1,82,3060,21,34.6
3/13/2020,9,3,3_4,2,EAA,Aristida stricta,Heatwave-2-3A,Heatwave,3A,A,475,28,240,1,42,6450,31,3.5
3/13/2020,9,3,3_4,2,EAA,Aristida stricta,Heatwave-2-3B,Heatwave,3B,A,345,15,301,1,42,6450,31,3.5
3/13/2020,9,3,3_4,2,EAA,Aristida stricta,Heatwave-2-4A,Heatwave,4A,A,463,13,300,2,42,6450,31,3.5
3/13/2020,9,3,3_4,2,EAA,Aristida stricta,Heatwave-2-4B,Heatwave,4B,A,485,23,252,1,42,6450,31,3.5
3/13/2020,9,3,3_4,3,"SU,CS",Aristida stricta,Control-3-3A,Control,3A,A,165,5,135,3,84,1830,22,35.9
3/13/2020,9,3,3_4,3,"SU,CS",Aristida stricta,Control-3-3B,Control,3B,A,360,25,240,2,84,1830,22,35.9
3/13/2020,9,3,3_4,3,"SU,CS",Aristida stricta,Control-3-4A,Control,4A,A,303,12,175,2,84,1830,22,35.9
3/13/2020,9,3,3_4,3,"SU,CS",Aristida stricta,Control-3-4B,Control,4B,A,450,24,245,1,84,1830,22,35.9
3/13/2020,9,3,3_4,3,"SU,CS",Aristida stricta,Heatwave-3-3A,Heatwave,3A,A,330,13,210,2,55,8850,29,4.6
3/13/2020,9,3,3_4,3,"SU,CS",Aristida stricta,Heatwave-3-3B,Heatwave,3B,A,465,22,170,2,55,8850,29,4.6
3/13/2020,9,3,3_4,3,"SU,CS",Aristida stricta,Heatwave-3-4A,Heatwave,4A,A,435,27,215,2,55,8850,29,4.6
3/13/2020,9,3,3_4,3,"SU,CS",Aristida stricta,Heatwave-3-4B,Heatwave,4B,A,460,13,200,2,55,8850,29,4.6
3/13/2020,9,4,3_4,2,"HC,TF",Aristida stricta,Control-2-3A,Control,3A,A,425,37,320,1,79,2290,22,35.4
3/13/2020,9,4,3_4,2,"HC,TF",Aristida stricta,Control-2-3B,Control,3B,A,250,2,65,3,79,2290,22,35.4
3/13/2020,9,4,3_4,2,"HC,TF",Aristida stricta,Control-2-4A,Control,4A,A,370,12,242,2,79,2290,22,35.4
3/13/2020,9,4,3_4,2,"HC,TF",Aristida stricta,Control-2-4B,Control,4B,A,335,23,251,1,79,2290,22,35.4
3/13/2020,9,4,3_4,2,"HC,TF",Aristida stricta,Heatwave-2-3A,Heatwave,3A,A,520,26,315,3,57,6300,29,6.5
3/13/2020,9,4,3_4,2,"HC,TF",Aristida stricta,Heatwave-2-3B,Heatwave,3B,A,320,17,29,2,57,6300,29,6.5
3/13/2020,9,4,3_4,2,"HC,TF",Aristida stricta,Heatwave-2-4A,Heatwave,4A,A,415,14,275,1,57,6300,29,6.5
3/13/2020,9,4,3_4,2,"HC,TF",Aristida stricta,Heatwave-2-4B,Heatwave,4B,A,550,20,350,2,57,6300,29,6.5
3/13/2020,9,4,3_4,4,"JJ,NS",Aristida stricta,Control-4-3A,Control,3A,A,344,11,198,1,62,2240,24,41
3/13/2020,9,4,3_4,4,"JJ,NS",Aristida stricta,Control-4-3B,Control,3B,A,342,22,241,1,62,2240,24,41
3/13/2020,9,4,3_4,4,"JJ,NS",Aristida stricta,Control-4-4A,Control,4A,A,124,6,112,1,62,2240,24,41
3/13/2020,9,4,3_4,4,"JJ,NS",Aristida stricta,Control-4-4B,Control,4B,A,325,22,209,1,62,2240,24,41
3/13/2020,9,4,3_4,4,"JJ,NS",Aristida stricta,Heatwave-4-3A,Heatwave,3A,A,365,5,118,2,43,13340,30,5.5
3/13/2020,9,4,3_4,4,"JJ,NS",Aristida stricta,Heatwave-4-3B,Heatwave,3B,A,364,19,214,1,43,13340,30,5.5
3/13/2020,9,4,3_4,4,"JJ,NS",Aristida stricta,Heatwave-4-4A,Heatwave,4A,A,394,15,282,1,43,13340,30,5.5
3/13/2020,9,4,3_4,4,"JJ,NS",Aristida stricta,Heatwave-4-4B,Heatwave,4B,A,370,10,296,1,43,13340,30,5.5
3/13/2020,9,5,5_6,1,"P,S",Aristida stricta,Control-1-5A,Control,5A,A,360,15,270,1,85,2500,21,14.3
3/13/2020,9,5,5_6,1,"P,S",Aristida stricta,Control-1-5B,Control,5B,A,491,20,320,1,85,2500,21,14.3
3/13/2020,9,5,5_6,1,"P,S",Aristida stricta,Control-1-6A,Control,6A,A,522,20,240,1,85,2500,21,14.3
3/13/2020,9,5,5_6,1,"P,S",Aristida stricta,Control-1-6B,Control,6B,A,490,17,230,1,85,2500,21,14.3
3/13/2020,9,5,5_6,1,"P,S",Aristida stricta,Heatwave-1-5A,Heatwave,5A,A,390,20,270,2,41,9620,32,6.6
3/13/2020,9,5,5_6,1,"P,S",Aristida stricta,Heatwave-1-5B,Heatwave,5B,A,345,16,230,2,41,9620,32,6.6
3/13/2020,9,5,5_6,1,"P,S",Aristida stricta,Heatwave-1-6A,Heatwave,6A,A,339,18,170,2,41,9620,32,6.6
3/13/2020,9,5,5_6,1,"P,S",Aristida stricta,Heatwave-1-6B,Heatwave,6B,A,430,12,295,2,41,9620,32,6.6
3/13/2020,9,5,5_6,6,"HS,KC",Aristida stricta,Control-6-5A,Control,5A,A,350,26,200,2,64,2470,24,36.8
3/13/2020,9,5,5_6,6,"HS,KC",Aristida stricta,Control-6-5B,Control,5B,A,400,19,380,2,64,2470,24,36.8
3/13/2020,9,5,5_6,6,"HS,KC",Aristida stricta,Control-6-6A,Control,6A,A,265,17,150,2,64,2470,24,36.8
3/13/2020,9,5,5_6,6,"HS,KC",Aristida stricta,Control-6-6B,Control,6B,A,450,19,300,2,64,2470,24,36.8
3/13/2020,9,5,5_6,6,"HS,KC",Aristida stricta,Heatwave-6-5A,Heatwave,5A,A,270,1,120,3,43,10220,30,8.8
3/13/2020,9,5,5_6,6,"HS,KC",Aristida stricta,Heatwave-6-5B,Heatwave,5B,A,330,14,210,2,43,10220,30,8.8
3/13/2020,9,5,5_6,6,"HS,KC",Aristida stricta,Heatwave-6-6A,Heatwave,6A,A,330,11,280,2,43,10220,30,8.8
3/13/2020,9,5,5_6,6,"HS,KC",Aristida stricta,Heatwave-6-6B,Heatwave,6B,A,190,4,150,2,43,10220,30,8.8
3/13/2020,9,6,5_6,4,"J,IB",Aristida stricta,Control-4-5A,Control,5A,A,380,6,198,2,63,2280,24,37.9
3/13/2020,9,6,5_6,4,"J,IB",Aristida stricta,Control-4-5B,Control,5B,A,350,14,235,2,63,2280,24,37.9
3/13/2020,9,6,5_6,4,"J,IB",Aristida stricta,Control-4-6A,Control,6A,A,325,14,315,1,63,2280,24,37.9
3/13/2020,9,6,5_6,4,"J,IB",Aristida stricta,Control-4-6B,Control,6B,A,460,22,167,1,63,2280,24,37.9
3/13/2020,9,6,5_6,4,"J,IB",Aristida stricta,Heatwave-4-5A,Heatwave,5A,A,375,19,250,2,43,8060,30,10.6
3/13/2020,9,6,5_6,4,"J,IB",Aristida stricta,Heatwave-4-5B,Heatwave,5B,A,310,10,180,2,43,8060,30,10.6
3/13/2020,9,6,5_6,4,"J,IB",Aristida stricta,Heatwave-4-6A,Heatwave,6A,A,355,17,252,2,43,8060,30,10.6
3/13/2020,9,6,5_6,4,"J,IB",Aristida stricta,Heatwave-4-6B,Heatwave,6B,A,393,19,283,2,43,8060,30,10.6
3/13/2020,9,6,5_6,6,"LV,JB",Aristida stricta,Control-6-5A,Control,5A,A,332,35,240,1,85,2080,21,35.4
3/13/2020,9,6,5_6,6,"LV,JB",Aristida stricta,Control-6-5B,Control,5B,A,450,24,180,1,85,2080,21,35.4
3/13/2020,9,6,5_6,6,"LV,JB",Aristida stricta,Control-6-6A,Control,6A,A,263,20,258,1,85,2080,21,35.4
3/13/2020,9,6,5_6,6,"LV,JB",Aristida stricta,Control-6-6B,Control,6B,A,480,25,242,1,85,2080,21,35.4
3/13/2020,9,6,5_6,6,"LV,JB",Aristida stricta,Heatwave-6-5A,Heatwave,5A,A,269,2,170,2,41,7960,32,1.8
3/13/2020,9,6,5_6,6,"LV,JB",Aristida stricta,Heatwave-6-5B,Heatwave,5B,A,325,15,207,2,41,7960,32,1.8
3/13/2020,9,6,5_6,6,"LV,JB",Aristida stricta,Heatwave-6-6A,Heatwave,6A,A,367,12,165,2,41,7960,32,1.8
3/13/2020,9,6,5_6,6,"LV,JB",Aristida stricta,Heatwave-6-6B,Heatwave,6B,A,188,4,165,2,41,7960,32,1.8
3/13/2020,9,8,7_8,1,"RT,EL",Aristida stricta,Control-1-7A,Control,7A,A,370,42,240,2,62,1890,23.2,43.5
3/13/2020,9,8,7_8,1,"RT,EL",Aristida stricta,Control-1-7B,Control,7B,A,300,18,230,2,62,1890,23.2,43.5
3/13/2020,9,8,7_8,1,"RT,EL",Aristida stricta,Control-1-8A,Control,8A,A,255,17,210,2,62,1890,23.2,43.5
3/13/2020,9,8,7_8,1,"RT,EL",Aristida stricta,Control-1-8B,Control,8B,A,345,15,172,2,62,1890,23.2,43.5
3/13/2020,9,8,7_8,1,"RT,EL",Aristida stricta,Heatwave-1-7A,Heatwave,7A,A,370,14,195,2,43,5480,31,12.2
3/13/2020,9,8,7_8,1,"RT,EL",Aristida stricta,Heatwave-1-7B,Heatwave,7B,A,275,19,135,2,43,5480,31,12.2
3/13/2020,9,8,7_8,1,"RT,EL",Aristida stricta,Heatwave-1-8A,Heatwave,8A,A,335,27,245,2,43,5480,31,12.2
3/13/2020,9,8,7_8,1,"RT,EL",Aristida stricta,Heatwave-1-8B,Heatwave,8B,A,389,23,305,2,43,5480,31,12.2
3/13/2020,9,8,7_8,2,"DO,N",Aristida stricta,Control-2-7A,Control,7A,A,370,21,250,2,84,1170,22,34.9
3/13/2020,9,8,7_8,2,"DO,N",Aristida stricta,Control-2-7B,Control,7B,A,345,20,280,1,84,1170,22,34.9
3/13/2020,9,8,7_8,2,"DO,N",Aristida stricta,Control-2-8A,Control,8A,A,511,19,150,1,84,1170,22,34.9
3/13/2020,9,8,7_8,2,"DO,N",Aristida stricta,Control-2-8B,Control,8B,A,484,18,210,1,84,1170,22,34.9
3/13/2020,9,8,7_8,2,"DO,N",Aristida stricta,Heatwave-2-7A,Heatwave,7A,A,380,18,300,2,44,4240,31,6.7
3/13/2020,9,8,7_8,2,"DO,N",Aristida stricta,Heatwave-2-7B,Heatwave,7B,A,430,14,340,2,44,4240,31,6.7
3/13/2020,9,8,7_8,2,"DO,N",Aristida stricta,Heatwave-2-8A,Heatwave,8A,A,400,20,130,2,44,4240,31,6.7
3/13/2020,9,8,7_8,2,"DO,N",Aristida stricta,Heatwave-2-8B,Heatwave,8B,A,434,15,200,2,44,4240,31,6.7
3/13/2020,9,8,7_8,3,JB,Aristida stricta,Control-3-7A,Control,7A,A,394,23,240,1,84,346,21,25.7
3/13/2020,9,8,7_8,3,JB,Aristida stricta,Control-3-7B,Control,7B,A,461,27,229,1,84,346,21,25.7
3/13/2020,9,8,7_8,3,JB,Aristida stricta,Control-3-8A,Control,8A,A,445,35,150,1,84,346,21,25.7
3/13/2020,9,8,7_8,3,JB,Aristida stricta,Control-3-8B,Control,8B,A,440,25,173,2,84,346,21,25.7
3/13/2020,9,8,7_8,3,JB,Aristida stricta,Heatwave-3-7A,Heatwave,7A,A,522,40,251,1,41,3920,32,8.8
3/13/2020,9,8,7_8,3,JB,Aristida stricta,Heatwave-3-7B,Heatwave,7B,A,355,24,264,2,41,3920,32,8.8
3/13/2020,9,8,7_8,3,JB,Aristida stricta,Heatwave-3-8A,Heatwave,8A,A,350,38,210,1,41,3920,32,8.8
3/13/2020,9,8,7_8,3,JB,Aristida stricta,Heatwave-3-8B,Heatwave,8B,A,417,39,320,1,41,3920,32,8.8
3/13/2020,9,8,7_8,5,"DS,E",Aristida stricta,Control-5-7A,Control,7A,A,331,37,229,2,83,1930,22,42.9
3/13/2020,9,8,7_8,5,"DS,E",Aristida stricta,Control-5-7B,Control,7B,A,405,31,245,2,83,1930,22,42.9
3/13/2020,9,8,7_8,5,"DS,E",Aristida stricta,Control-5-8A,Control,8A,A,246,7,186,2,83,1930,22,42.9
3/13/2020,9,8,7_8,5,"DS,E",Aristida stricta,Control-5-8B,Control,8B,A,333,20,131,2,83,1930,22,42.9
3/13/2020,9,8,7_8,5,"DS,E",Aristida stricta,Heatwave-5-7A,Heatwave,7A,A,366,25,226,2,43,3830,31,13.6
3/13/2020,9,8,7_8,5,"DS,E",Aristida stricta,Heatwave-5-7B,Heatwave,7B,A,475,23,251,2,43,3830,31,13.6
3/13/2020,9,8,7_8,5,"DS,E",Aristida stricta,Heatwave-5-8A,Heatwave,8A,A,304,19,239,2,43,3830,31,13.6
3/13/2020,9,8,7_8,5,"DS,E",Aristida stricta,Heatwave-5-8B,Heatwave,8B,A,401,22,166,2,43,3830,31,13.6
3/17-18/2020,10,1,1_2,1,"AY,MF",Aristida stricta,Control-1-1A,Control,1A,A,425,27,330,1,97,3530,20,19
3/17-18/2020,10,1,1_2,1,"AY,MF",Aristida stricta,Control-1-1B,Control,1B,A,423,16,225,1,97,3530,20,19
3/17-18/2020,10,1,1_2,1,"AY,MF",Aristida stricta,Control-1-2A,Control,2A,A,518,30,250,1,97,3530,20,19
3/17-18/2020,10,1,1_2,1,"AY,MF",Aristida stricta,Control-1-2B,Control,2B,A,440,29,280,1,97,3530,20,19
3/17-18/2020,10,1,1_2,1,"AY,MF",Aristida stricta,Heatwave-1-1A,Heatwave,1A,A,451,24,190,2,34,4910,27,1.5
3/17-18/2020,10,1,1_2,1,"AY,MF",Aristida stricta,Heatwave-1-1B,Heatwave,1B,A,457,17,221,2,34,4910,27,1.5
3/17-18/2020,10,1,1_2,1,"AY,MF",Aristida stricta,Heatwave-1-2A,Heatwave,2A,A,384,20,200,2,34,4910,27,1.5
3/17-18/2020,10,1,1_2,1,"AY,MF",Aristida stricta,Heatwave-1-2B,Heatwave,2B,A,365,34,213,1,34,4910,27,1.5
3/17-18/2020,10,1,1_2,2,"AY,MF",Aristida stricta,Control-2-1A,Control,1A,A,460,19,25,1,96,3350,19,33.3
3/17-18/2020,10,1,1_2,2,"AY,MF",Aristida stricta,Control-2-1B,Control,1B,A,407,28,260,1,96,3350,19,33.3
3/17-18/2020,10,1,1_2,2,"AY,MF",Aristida stricta,Control-2-2A,Control,2A,A,345,26,230,1,96,3350,19,33.3
3/17-18/2020,10,1,1_2,2,"AY,MF",Aristida stricta,Control-2-2B,Control,2B,A,510,39,305,1,96,3350,19,33.3
3/17-18/2020,10,1,1_2,2,"AY,MF",Aristida stricta,Heatwave-2-1A,Heatwave,1A,A,498,18,205,2,33,5690,27,0.4
3/17-18/2020,10,1,1_2,2,"AY,MF",Aristida stricta,Heatwave-2-1B,Heatwave,1B,A,419,23,247,2,33,5690,27,0.4
3/17-18/2020,10,1,1_2,2,"AY,MF",Aristida stricta,Heatwave-2-2A,Heatwave,2A,A,346,33,214,2,33,5690,27,0.4
3/17-18/2020,10,1,1_2,2,"AY,MF",Aristida stricta,Heatwave-2-2B,Heatwave,2B,A,466,13,141,3,33,5690,27,0.4
3/17-18/2020,10,1,1_2,3,MF,Aristida stricta,Control-3-1A,Control,1A,A,409,9,165,2,97,3870,20,15.6
3/17-18/2020,10,1,1_2,3,MF,Aristida stricta,Control-3-1B,Control,1B,A,345,28,207,1,97,3870,20,15.6
3/17-18/2020,10,1,1_2,3,MF,Aristida stricta,Control-3-2A,Control,2A,A,470,12,239,1,97,3870,20,15.6
3/17-18/2020,10,1,1_2,3,MF,Aristida stricta,Control-3-2B,Control,2B,A,391,28,282,1,97,3870,20,15.6
3/17-18/2020,10,1,1_2,3,MF,Aristida stricta,Heatwave-3-1A,Heatwave,1A,A,365,42,169,2,35,2610,26,2.6
3/17-18/2020,10,1,1_2,3,MF,Aristida stricta,Heatwave-3-1B,Heatwave,1B,A,329,39,109,2,35,2610,26,2.6
3/17-18/2020,10,1,1_2,3,MF,Aristida stricta,Heatwave-3-2A,Heatwave,2A,A,354,29,144,3,35,2610,26,2.6
3/17-18/2020,10,1,1_2,3,MF,Aristida stricta,Heatwave-3-2B,Heatwave,2B,A,346,23,192,2,35,2610,26,2.6
3/17-18/2020,10,1,1_2,4,MF,Aristida stricta,Control-4-1A,Control,1A,A,392,31,289,1,96,4770,19,40.1
3/17-18/2020,10,1,1_2,4,MF,Aristida stricta,Control-4-1B,Control,1B,A,543,27,180,1,96,4770,19,40.1
3/17-18/2020,10,1,1_2,4,MF,Aristida stricta,Control-4-2A,Control,2A,A,401,30,271,1,96,4770,19,40.1
3/17-18/2020,10,1,1_2,4,MF,Aristida stricta,Control-4-2B,Control,2B,A,397,16,178,1,96,4770,19,40.1
3/17-18/2020,10,1,1_2,4,MF,Aristida stricta,Heatwave-4-1A,Heatwave,1A,A,463,19,196,2,35,3990,26,0.9
3/17-18/2020,10,1,1_2,4,MF,Aristida stricta,Heatwave-4-1B,Heatwave,1B,A,387,39,176,2,35,3990,26,0.9
3/17-18/2020,10,1,1_2,4,MF,Aristida stricta,Heatwave-4-2A,Heatwave,2A,A,329,18,213,2,35,3990,26,0.9
